node_id,up_node_id,dest_node_id,name,turn_type,turn_direction,prohibited_flag,
573,569,27, ,Right,SBR,0,
573,569,528, ,Left,SBL,0,
573,569,531, ,Left,SBL,0,
573,569,572, ,Right,SBR,0,
573,569,577, ,Through,SBT,0,
573,572,27, ,Right,EBR,0,
573,572,528, ,Through,EBT,0,
573,572,531, ,Through,EBT,0,
573,572,569, ,Left,EBL,0,
573,572,577, ,Right,EBR,0,
573,577,27, ,Left,NBL,0,
573,577,528, ,Right,NBR,0,
573,577,531, ,Right,NBR,0,
573,577,569, ,Through,NBT,0,
573,577,572, ,Left,NBL,0,
574,28,531, ,Left,NEL,0,
574,28,532, ,Left,NEL,0,
574,28,568, ,Left,NEL,0,
574,28,575, ,Right,NER,0,
574,531,28, ,Right,EBR,0,
574,531,532, ,Left,EBL,0,
574,531,568, ,Left,EBL,0,
574,531,575, ,Right,EBR,0,
574,532,28, ,Right,EBR,0,
574,532,531, ,Right,EBR,0,
574,532,568, ,Left,EBL,0,
574,532,575, ,Right,EBR,0,
574,568,28, ,Right,SBR,0,
574,568,531, ,Right,SBR,0,
574,568,532, ,Right,SBR,0,
574,568,575, ,Through,SBT,0,
574,575,28, ,Left,NBL,0,
574,575,531, ,Left,NBL,0,
574,575,532, ,Left,NBL,0,
574,575,568, ,Through,NBT,0,
575,29,528, ,Left,NEL,0,
575,29,530, ,Left,NEL,0,
575,29,574, ,Left,NEL,0,
575,29,580, ,Right,NER,0,
575,29,581, ,Right,NER,0,
575,528,29, ,Right,EBR,0,
575,528,530, ,Right,EBR,0,
575,528,574, ,Left,EBL,0,
575,528,580, ,Right,EBR,0,
575,528,581, ,Right,EBR,0,
575,530,29, ,Right,EBR,0,
575,530,528, ,Left,EBL,0,
575,530,574, ,Left,EBL,0,
575,530,580, ,Right,EBR,0,
575,530,581, ,Right,EBR,0,
575,574,29, ,Right,SBR,0,
575,574,528, ,Right,SBR,0,
575,574,530, ,Right,SBR,0,
575,574,580, ,Through,SBT,0,
575,574,581, ,Through,SBT,0,
575,580,29, ,Left,NBL,0,
575,580,528, ,Left,NBL,0,
575,580,530, ,Left,NBL,0,
575,580,574, ,Through,NBT,0,
575,580,581, ,Right,NBR,0,
575,581,29, ,Left,WBL,0,
575,581,528, ,Left,WBL,0,
575,581,530, ,Left,WBL,0,
575,581,574, ,Through,WBT,0,
575,581,580, ,Left,WBL,0,
576,30,572, ,Through,NET,0,
576,30,577, ,Right,NER,0,
576,30,578, ,Right,NER,0,
576,30,637, ,Left,NEL,0,
576,30,643, ,Right,NER,0,
576,572,30, ,Through,SBT,0,
576,572,577, ,Left,SBL,0,
576,572,578, ,Through,SBT,0,
576,572,637, ,Right,SBR,0,
576,572,643, ,Through,SBT,0,
576,577,30, ,Left,WBL,0,
576,577,572, ,Right,WBR,0,
576,577,578, ,Left,WBL,0,
576,577,637, ,Through,WBT,0,
576,577,643, ,Left,WBL,0,
576,578,30, ,Left,NWL,0,
576,578,572, ,Through,NWT,0,
576,578,577, ,Right,NWR,0,
576,578,637, ,Left,NWL,0,
576,578,643, ,Left,NWL,0,
576,637,30, ,Right,EBR,0,
576,637,572, ,Left,EBL,0,
576,637,577, ,Through,EBT,0,
576,637,578, ,Right,EBR,0,
576,637,643, ,Right,EBR,0,
576,643,30, ,Left,NBL,0,
576,643,572, ,Through,NBT,0,
576,643,577, ,Right,NBR,0,
576,643,578, ,Right,NBR,0,
576,643,637, ,Left,NBL,0,
577,31,530, ,Through,NET,0,
577,31,545, ,Right,NER,0,
577,31,573, ,Left,NEL,0,
577,31,576, ,Left,NEL,0,
577,31,578, ,Right,NER,0,
577,530,31, ,Through,SWT,0,
577,530,545, ,Left,SWL,0,
577,530,573, ,Right,SWR,0,
577,530,576, ,Through,SWT,0,
577,530,578, ,Through,SWT,0,
577,545,31, ,Left,NBL,0,
577,545,530, ,Right,NBR,0,
577,545,573, ,Through,NBT,0,
577,545,576, ,Left,NBL,0,
577,545,578, ,Left,NBL,0,
577,573,31, ,Right,SBR,0,
577,573,530, ,Left,SBL,0,
577,573,545, ,Through,SBT,0,
577,573,576, ,Right,SBR,0,
577,573,578, ,Through,SBT,0,
577,576,31, ,Right,EBR,0,
577,576,530, ,Through,EBT,0,
577,576,545, ,Right,EBR,0,
577,576,573, ,Left,EBL,0,
577,576,578, ,Right,EBR,0,
577,578,31, ,Left,NEL,0,
577,578,530, ,Through,NET,0,
577,578,545, ,Right,NER,0,
577,578,573, ,Through,NET,0,
577,578,576, ,Left,NEL,0,
578,32,507, ,Left,NBL,0,
578,32,524, ,Right,NBR,0,
578,32,576, ,Left,NBL,0,
578,32,577, ,Through,NBT,0,
578,32,579, ,Right,NBR,0,
578,32,580, ,Through,NBT,0,
578,32,643, ,Left,NBL,0,
578,32,645, ,Right,NBR,0,
578,507,32, ,Right,NBR,0,
578,507,524, ,Right,NBR,0,
578,507,576, ,Left,NBL,0,
578,507,577, ,Through,NBT,0,
578,507,579, ,Right,NBR,0,
578,507,580, ,Through,NBT,0,
578,507,643, ,Left,NBL,0,
578,507,645, ,Right,NBR,0,
578,524,32, ,Left,NBL,0,
578,524,507, ,Left,NBL,0,
578,524,576, ,Through,NBT,0,
578,524,577, ,Through,NBT,0,
578,524,579, ,Right,NBR,0,
578,524,580, ,Right,NBR,0,
578,524,643, ,Left,NBL,0,
578,524,645, ,Left,NBL,0,
578,576,32, ,Right,SER,0,
578,576,507, ,Right,SER,0,
578,576,524, ,Through,SET,0,
578,576,577, ,Left,SEL,0,
578,576,579, ,Through,SET,0,
578,576,580, ,Left,SEL,0,
578,576,643, ,Right,SER,0,
578,576,645, ,Right,SER,0,
578,577,32, ,Through,SWT,0,
578,577,507, ,Through,SWT,0,
578,577,524, ,Through,SWT,0,
578,577,576, ,Right,SWR,0,
578,577,579, ,Left,SWL,0,
578,577,580, ,Left,SWL,0,
578,577,643, ,Right,SWR,0,
578,577,645, ,Through,SWT,0,
578,579,32, ,Left,WBL,0,
578,579,507, ,Left,WBL,0,
578,579,524, ,Left,WBL,0,
578,579,576, ,Through,WBT,0,
578,579,577, ,Right,WBR,0,
578,579,580, ,Right,WBR,0,
578,579,643, ,Through,WBT,0,
578,579,645, ,Left,WBL,0,
578,580,32, ,Through,WBT,0,
578,580,507, ,Through,WBT,0,
578,580,524, ,Left,WBL,0,
578,580,576, ,Right,WBR,0,
578,580,577, ,Right,WBR,0,
578,580,579, ,Left,WBL,0,
578,580,643, ,Right,WBR,0,
578,580,645, ,Left,WBL,0,
578,643,32, ,Right,SER,0,
578,643,507, ,Right,SER,0,
578,643,524, ,Right,SER,0,
578,643,576, ,Left,SEL,0,
578,643,577, ,Left,SEL,0,
578,643,579, ,Through,SET,0,
578,643,580, ,Left,SEL,0,
578,643,645, ,Right,SER,0,
578,645,32, ,Left,NBL,0,
578,645,507, ,Left,NBL,0,
578,645,524, ,Right,NBR,0,
578,645,576, ,Left,NBL,0,
578,645,577, ,Through,NBT,0,
578,645,579, ,Right,NBR,0,
578,645,580, ,Right,NBR,0,
578,645,643, ,Left,NBL,0,
579,33,578, ,Left,NEL,0,
579,33,580, ,Through,NET,0,
579,33,582, ,Through,NET,0,
579,33,647, ,Left,NEL,0,
579,33,656, ,Right,NER,0,
579,578,33, ,Right,SER,0,
579,578,580, ,Left,SEL,0,
579,578,582, ,Left,SEL,0,
579,578,647, ,Right,SER,0,
579,578,656, ,Through,SET,0,
579,580,33, ,Through,SBT,0,
579,580,578, ,Right,SBR,0,
579,580,582, ,Left,SBL,0,
579,580,647, ,Right,SBR,0,
579,580,656, ,Through,SBT,0,
579,582,33, ,Through,WBT,0,
579,582,578, ,Right,WBR,0,
579,582,580, ,Right,WBR,0,
579,582,647, ,Through,WBT,0,
579,582,656, ,Left,WBL,0,
579,647,33, ,Right,NER,0,
579,647,578, ,Left,NEL,0,
579,647,580, ,Left,NEL,0,
579,647,582, ,Through,NET,0,
579,647,656, ,Right,NER,0,
579,656,33, ,Left,NWL,0,
579,656,578, ,Through,NWT,0,
579,656,580, ,Through,NWT,0,
579,656,582, ,Right,NWR,0,
579,656,647, ,Left,NWL,0,
580,34,545, ,Left,NEL,0,
580,34,575, ,Through,NET,0,
580,34,578, ,Left,NEL,0,
580,34,579, ,Right,NER,0,
580,34,581, ,Through,NET,0,
580,34,582, ,Right,NER,0,
580,545,34, ,Right,EBR,0,
580,545,575, ,Left,EBL,0,
580,545,578, ,Right,EBR,0,
580,545,579, ,Right,EBR,0,
580,545,581, ,Through,EBT,0,
580,545,582, ,Through,EBT,0,
580,575,34, ,Through,SBT,0,
580,575,545, ,Right,SBR,0,
580,575,578, ,Right,SBR,0,
580,575,579, ,Through,SBT,0,
580,575,581, ,Left,SBL,0,
580,575,582, ,Left,SBL,0,
580,578,34, ,Right,EBR,0,
580,578,545, ,Left,EBL,0,
580,578,575, ,Left,EBL,0,
580,578,579, ,Right,EBR,0,
580,578,581, ,Through,EBT,0,
580,578,582, ,Through,EBT,0,
580,579,34, ,Left,NBL,0,
580,579,545, ,Left,NBL,0,
580,579,575, ,Through,NBT,0,
580,579,578, ,Left,NBL,0,
580,579,581, ,Right,NBR,0,
580,579,582, ,Right,NBR,0,
580,581,34, ,Through,SWT,0,
580,581,545, ,Through,SWT,0,
580,581,575, ,Right,SWR,0,
580,581,578, ,Through,SWT,0,
580,581,579, ,Left,SWL,0,
580,581,582, ,Left,SWL,0,
580,582,34, ,Left,NWL,0,
580,582,545, ,Through,NWT,0,
580,582,575, ,Right,NWR,0,
580,582,578, ,Through,NWT,0,
580,582,579, ,Left,NWL,0,
580,582,581, ,Right,NWR,0,
581,35,575, ,Left,NBL,0,
581,35,580, ,Left,NBL,0,
581,35,582, ,Right,NBR,0,
581,575,35, ,Right,EBR,0,
581,575,580, ,Right,EBR,0,
581,575,582, ,Right,EBR,0,
581,580,35, ,Right,EBR,0,
581,580,575, ,Left,EBL,0,
581,580,582, ,Right,EBR,0,
581,582,35, ,Left,NBL,0,
581,582,575, ,Left,NBL,0,
581,582,580, ,Left,NBL,0,
582,36,541, ,Right,NER,0,
582,36,579, ,Left,NEL,0,
582,36,580, ,Left,NEL,0,
582,36,581, ,Left,NEL,0,
582,36,660, ,Right,NER,0,
582,541,36, ,Left,NBL,0,
582,541,579, ,Left,NBL,0,
582,541,580, ,Through,NBT,0,
582,541,581, ,Through,NBT,0,
582,541,660, ,Left,NBL,0,
582,579,36, ,Right,EBR,0,
582,579,541, ,Right,EBR,0,
582,579,580, ,Left,EBL,0,
582,579,581, ,Left,EBL,0,
582,579,660, ,Right,EBR,0,
582,580,36, ,Right,EBR,0,
582,580,541, ,Through,EBT,0,
582,580,579, ,Right,EBR,0,
582,580,581, ,Left,EBL,0,
582,580,660, ,Right,EBR,0,
582,581,36, ,Right,SBR,0,
582,581,541, ,Through,SBT,0,
582,581,579, ,Right,SBR,0,
582,581,580, ,Right,SBR,0,
582,581,660, ,Through,SBT,0,
582,660,36, ,Left,NBL,0,
582,660,541, ,Right,NBR,0,
582,660,579, ,Left,NBL,0,
582,660,580, ,Left,NBL,0,
582,660,581, ,Through,NBT,0,
583,37,540, ,Right,NBR,0,
583,540,37, ,Left,NBL,0,
584,38,394, ,Right,NER,0,
584,38,395, ,Right,NER,0,
584,38,586, ,Through,NET,0,
584,38,588, ,Right,NER,0,
584,38,605, ,Right,NER,0,
584,38,710, ,Left,NEL,0,
584,38,712, ,Left,NEL,0,
584,38,768, ,Through,NET,0,
584,38,808, ,Left,NEL,0,
584,394,38, ,Left,NEL,0,
584,394,395, ,Right,NER,0,
584,394,586, ,Through,NET,0,
584,394,588, ,Right,NER,0,
584,394,605, ,Right,NER,0,
584,394,710, ,Left,NEL,0,
584,394,712, ,Left,NEL,0,
584,394,768, ,Through,NET,0,
584,394,808, ,Left,NEL,0,
584,395,38, ,Left,NBL,0,
584,395,394, ,Left,NBL,0,
584,395,586, ,Right,NBR,0,
584,395,588, ,Right,NBR,0,
584,395,605, ,Right,NBR,0,
584,395,710, ,Left,NBL,0,
584,395,712, ,Left,NBL,0,
584,395,768, ,Through,NBT,0,
584,395,808, ,Through,NBT,0,
584,586,38, ,Through,WBT,0,
584,586,394, ,Through,WBT,0,
584,586,395, ,Left,WBL,0,
584,586,588, ,Left,WBL,0,
584,586,605, ,Left,WBL,0,
584,586,710, ,Through,WBT,0,
584,586,712, ,Through,WBT,0,
584,586,768, ,Right,WBR,0,
584,586,808, ,Right,WBR,0,
584,588,38, ,Left,WBL,0,
584,588,394, ,Left,WBL,0,
584,588,395, ,Left,WBL,0,
584,588,586, ,Right,WBR,0,
584,588,605, ,Left,WBL,0,
584,588,710, ,Through,WBT,0,
584,588,712, ,Through,WBT,0,
584,588,768, ,Right,WBR,0,
584,588,808, ,Right,WBR,0,
584,605,38, ,Left,NWL,0,
584,605,394, ,Left,NWL,0,
584,605,395, ,Left,NWL,0,
584,605,586, ,Right,NWR,0,
584,605,588, ,Right,NWR,0,
584,605,710, ,Through,NWT,0,
584,605,712, ,Left,NWL,0,
584,605,768, ,Through,NWT,0,
584,605,808, ,Through,NWT,0,
584,710,38, ,Right,EBR,0,
584,710,394, ,Right,EBR,0,
584,710,395, ,Right,EBR,0,
584,710,586, ,Through,EBT,0,
584,710,588, ,Through,EBT,0,
584,710,605, ,Through,EBT,0,
584,710,712, ,Right,EBR,0,
584,710,768, ,Left,EBL,0,
584,710,808, ,Left,EBL,0,
584,712,38, ,Right,EBR,0,
584,712,394, ,Right,EBR,0,
584,712,395, ,Right,EBR,0,
584,712,586, ,Through,EBT,0,
584,712,588, ,Through,EBT,0,
584,712,605, ,Right,EBR,0,
584,712,710, ,Left,EBL,0,
584,712,768, ,Left,EBL,0,
584,712,808, ,Left,EBL,0,
584,768,38, ,Through,SBT,0,
584,768,394, ,Through,SBT,0,
584,768,395, ,Through,SBT,0,
584,768,586, ,Left,SBL,0,
584,768,588, ,Left,SBL,0,
584,768,605, ,Through,SBT,0,
584,768,710, ,Right,SBR,0,
584,768,712, ,Right,SBR,0,
584,768,808, ,Right,SBR,0,
584,808,38, ,Right,SBR,0,
584,808,394, ,Right,SBR,0,
584,808,395, ,Through,SBT,0,
584,808,586, ,Left,SBL,0,
584,808,588, ,Left,SBL,0,
584,808,605, ,Through,SBT,0,
584,808,710, ,Right,SBR,0,
584,808,712, ,Right,SBR,0,
584,808,768, ,Left,SBL,0,
585,39,401, ,Right,NER,0,
585,39,586, ,Left,NEL,0,
585,39,587, ,Right,NER,0,
585,39,771, ,Through,NET,0,
585,401,39, ,Left,NWL,0,
585,401,586, ,Through,NWT,0,
585,401,587, ,Left,NWL,0,
585,401,771, ,Right,NWR,0,
585,586,39, ,Right,EBR,0,
585,586,401, ,Through,EBT,0,
585,586,587, ,Right,EBR,0,
585,586,771, ,Left,EBL,0,
585,587,39, ,Left,NBL,0,
585,587,401, ,Right,NBR,0,
585,587,586, ,Left,NBL,0,
585,587,771, ,Through,NBT,0,
585,771,39, ,Through,SBT,0,
585,771,401, ,Left,SBL,0,
585,771,586, ,Right,SBR,0,
585,771,587, ,Through,SBT,0,
586,40,584, ,Left,NEL,0,
586,40,585, ,Through,NET,0,
586,40,588, ,Right,NER,0,
586,40,772, ,Through,NET,0,
586,584,40, ,Right,EBR,0,
586,584,585, ,Through,EBT,0,
586,584,588, ,Right,EBR,0,
586,584,772, ,Left,EBL,0,
586,585,40, ,Left,WBL,0,
586,585,584, ,Through,WBT,0,
586,585,588, ,Left,WBL,0,
586,585,772, ,Right,WBR,0,
586,588,40, ,Left,NBL,0,
586,588,584, ,Left,NBL,0,
586,588,585, ,Right,NBR,0,
586,588,772, ,Through,NBT,0,
586,772,40, ,Through,SBT,0,
586,772,584, ,Right,SBR,0,
586,772,585, ,Left,SBL,0,
586,772,588, ,Through,SBT,0,
587,41,400, ,Right,NER,0,
587,41,585, ,Through,NET,0,
587,41,588, ,Left,NEL,0,
587,41,592, ,Right,NER,0,
587,41,604, ,Right,NER,0,
587,400,41, ,Left,NEL,0,
587,400,585, ,Through,NET,0,
587,400,588, ,Left,NEL,0,
587,400,592, ,Right,NER,0,
587,400,604, ,Left,NEL,0,
587,585,41, ,Through,SBT,0,
587,585,400, ,Through,SBT,0,
587,585,588, ,Right,SBR,0,
587,585,592, ,Left,SBL,0,
587,585,604, ,Through,SBT,0,
587,588,41, ,Right,EBR,0,
587,588,400, ,Right,EBR,0,
587,588,585, ,Left,EBL,0,
587,588,592, ,Through,EBT,0,
587,588,604, ,Right,EBR,0,
587,592,41, ,Left,WBL,0,
587,592,400, ,Left,WBL,0,
587,592,585, ,Right,WBR,0,
587,592,588, ,Through,WBT,0,
587,592,604, ,Left,WBL,0,
587,604,41, ,Left,NEL,0,
587,604,400, ,Right,NER,0,
587,604,585, ,Through,NET,0,
587,604,588, ,Left,NEL,0,
587,604,592, ,Right,NER,0,
588,42,397, ,Right,NER,0,
588,42,584, ,Left,NEL,0,
588,42,586, ,Left,NEL,0,
588,42,587, ,Through,NET,0,
588,397,42, ,Left,NBL,0,
588,397,584, ,Left,NBL,0,
588,397,586, ,Through,NBT,0,
588,397,587, ,Right,NBR,0,
588,584,42, ,Right,EBR,0,
588,584,397, ,Right,EBR,0,
588,584,586, ,Left,EBL,0,
588,584,587, ,Through,EBT,0,
588,586,42, ,Right,SBR,0,
588,586,397, ,Through,SBT,0,
588,586,584, ,Right,SBR,0,
588,586,587, ,Left,SBL,0,
588,587,42, ,Left,WBL,0,
588,587,397, ,Left,WBL,0,
588,587,584, ,Through,WBT,0,
588,587,586, ,Right,WBR,0,
589,43,590, ,Left,NEL,0,
589,43,591, ,Right,NER,0,
589,43,594, ,Through,NET,0,
589,43,775, ,Through,NET,0,
589,590,43, ,Right,EBR,0,
589,590,591, ,Right,EBR,0,
589,590,594, ,Through,EBT,0,
589,590,775, ,Left,EBL,0,
589,591,43, ,Left,NBL,0,
589,591,590, ,Left,NBL,0,
589,591,594, ,Right,NBR,0,
589,591,775, ,Through,NBT,0,
589,594,43, ,Through,WBT,0,
589,594,590, ,Through,WBT,0,
589,594,591, ,Left,WBL,0,
589,594,775, ,Right,WBR,0,
589,775,43, ,Through,SBT,0,
589,775,590, ,Right,SBR,0,
589,775,591, ,Through,SBT,0,
589,775,594, ,Left,SBL,0,
590,44,401, ,Left,NEL,0,
590,44,589, ,Through,NET,0,
590,44,592, ,Right,NER,0,
590,44,776, ,Through,NET,0,
590,401,44, ,Right,EBR,0,
590,401,589, ,Through,EBT,0,
590,401,592, ,Right,EBR,0,
590,401,776, ,Left,EBL,0,
590,589,44, ,Left,WBL,0,
590,589,401, ,Through,WBT,0,
590,589,592, ,Left,WBL,0,
590,589,776, ,Right,WBR,0,
590,592,44, ,Left,NBL,0,
590,592,401, ,Left,NBL,0,
590,592,589, ,Right,NBR,0,
590,592,776, ,Through,NBT,0,
590,776,44, ,Through,SBT,0,
590,776,401, ,Right,SBR,0,
590,776,589, ,Left,SBL,0,
590,776,592, ,Through,SBT,0,
591,45,441, ,Right,NER,0,
591,45,589, ,Through,NET,0,
591,45,592, ,Left,NEL,0,
591,45,608, ,Right,NER,0,
591,45,613, ,Right,NER,0,
591,441,45, ,Left,WBL,0,
591,441,589, ,Right,WBR,0,
591,441,592, ,Through,WBT,0,
591,441,608, ,Left,WBL,0,
591,441,613, ,Left,WBL,0,
591,589,45, ,Through,SBT,0,
591,589,441, ,Left,SBL,0,
591,589,592, ,Right,SBR,0,
591,589,608, ,Through,SBT,0,
591,589,613, ,Through,SBT,0,
591,592,45, ,Right,EBR,0,
591,592,441, ,Through,EBT,0,
591,592,589, ,Left,EBL,0,
591,592,608, ,Right,EBR,0,
591,592,613, ,Right,EBR,0,
591,608,45, ,Left,NEL,0,
591,608,441, ,Right,NER,0,
591,608,589, ,Through,NET,0,
591,608,592, ,Left,NEL,0,
591,608,613, ,Right,NER,0,
591,613,45, ,Left,NWL,0,
591,613,441, ,Right,NWR,0,
591,613,589, ,Through,NWT,0,
591,613,592, ,Left,NWL,0,
591,613,608, ,Left,NWL,0,
592,46,587, ,Left,NEL,0,
592,46,590, ,Through,NET,0,
592,46,591, ,Through,NET,0,
592,46,608, ,Right,NER,0,
592,46,609, ,Right,NER,0,
592,587,46, ,Right,EBR,0,
592,587,590, ,Left,EBL,0,
592,587,591, ,Through,EBT,0,
592,587,608, ,Right,EBR,0,
592,587,609, ,Right,EBR,0,
592,590,46, ,Through,SBT,0,
592,590,587, ,Right,SBR,0,
592,590,591, ,Left,SBL,0,
592,590,608, ,Through,SBT,0,
592,590,609, ,Through,SBT,0,
592,591,46, ,Through,WBT,0,
592,591,587, ,Through,WBT,0,
592,591,590, ,Right,WBR,0,
592,591,608, ,Left,WBL,0,
592,591,609, ,Left,WBL,0,
592,608,46, ,Left,NWL,0,
592,608,587, ,Left,NWL,0,
592,608,590, ,Through,NWT,0,
592,608,591, ,Right,NWR,0,
592,608,609, ,Left,NWL,0,
592,609,46, ,Left,NEL,0,
592,609,587, ,Left,NEL,0,
592,609,590, ,Through,NET,0,
592,609,591, ,Right,NER,0,
592,609,608, ,Right,NER,0,
593,47,429, ,Left,NBL,0,
593,47,431, ,Right,NBR,0,
593,47,594, ,Left,NBL,0,
593,47,595, ,Right,NBR,0,
593,429,47, ,Right,SER,0,
593,429,431, ,Through,SET,0,
593,429,594, ,Right,SER,0,
593,429,595, ,Through,SET,0,
593,431,47, ,Left,NBL,0,
593,431,429, ,Through,NBT,0,
593,431,594, ,Left,NBL,0,
593,431,595, ,Left,NBL,0,
593,594,47, ,Right,EBR,0,
593,594,429, ,Left,EBL,0,
593,594,431, ,Right,EBR,0,
593,594,595, ,Right,EBR,0,
593,595,47, ,Left,NBL,0,
593,595,429, ,Through,NBT,0,
593,595,431, ,Right,NBR,0,
593,595,594, ,Left,NBL,0,
594,48,427, ,Left,NBL,0,
594,48,589, ,Left,NBL,0,
594,48,593, ,Through,NBT,0,
594,48,596, ,Right,NBR,0,
594,427,48, ,Right,SER,0,
594,427,589, ,Right,SER,0,
594,427,593, ,Through,SET,0,
594,427,596, ,Right,SER,0,
594,589,48, ,Right,EBR,0,
594,589,427, ,Left,EBL,0,
594,589,593, ,Through,EBT,0,
594,589,596, ,Right,EBR,0,
594,593,48, ,Left,WBL,0,
594,593,427, ,Through,WBT,0,
594,593,589, ,Through,WBT,0,
594,593,596, ,Left,WBL,0,
594,596,48, ,Left,NBL,0,
594,596,427, ,Left,NBL,0,
594,596,589, ,Left,NBL,0,
594,596,593, ,Right,NBR,0,
595,49,432, ,Right,NER,0,
595,49,593, ,Through,NET,0,
595,49,596, ,Left,NEL,0,
595,49,612, ,Right,NER,0,
595,49,617, ,Right,NER,0,
595,432,49, ,Left,NWL,0,
595,432,593, ,Right,NWR,0,
595,432,596, ,Through,NWT,0,
595,432,612, ,Left,NWL,0,
595,432,617, ,Left,NWL,0,
595,593,49, ,Through,SBT,0,
595,593,432, ,Left,SBL,0,
595,593,596, ,Right,SBR,0,
595,593,612, ,Through,SBT,0,
595,593,617, ,Through,SBT,0,
595,596,49, ,Right,EBR,0,
595,596,432, ,Through,EBT,0,
595,596,593, ,Left,EBL,0,
595,596,612, ,Right,EBR,0,
595,596,617, ,Right,EBR,0,
595,612,49, ,Left,NEL,0,
595,612,432, ,Right,NER,0,
595,612,593, ,Through,NET,0,
595,612,596, ,Left,NEL,0,
595,612,617, ,Right,NER,0,
595,617,49, ,Left,NWL,0,
595,617,432, ,Right,NWR,0,
595,617,593, ,Through,NWT,0,
595,617,596, ,Left,NWL,0,
595,617,612, ,Left,NWL,0,
596,50,441, ,Left,NEL,0,
596,50,594, ,Through,NET,0,
596,50,595, ,Through,NET,0,
596,50,612, ,Right,NER,0,
596,50,613, ,Right,NER,0,
596,441,50, ,Right,NER,0,
596,441,594, ,Left,NEL,0,
596,441,595, ,Through,NET,0,
596,441,612, ,Right,NER,0,
596,441,613, ,Right,NER,0,
596,594,50, ,Through,SBT,0,
596,594,441, ,Right,SBR,0,
596,594,595, ,Left,SBL,0,
596,594,612, ,Through,SBT,0,
596,594,613, ,Through,SBT,0,
596,595,50, ,Left,WBL,0,
596,595,441, ,Through,WBT,0,
596,595,594, ,Right,WBR,0,
596,595,612, ,Left,WBL,0,
596,595,613, ,Left,WBL,0,
596,612,50, ,Left,NWL,0,
596,612,441, ,Left,NWL,0,
596,612,594, ,Through,NWT,0,
596,612,595, ,Right,NWR,0,
596,612,613, ,Left,NWL,0,
596,613,50, ,Left,NEL,0,
596,613,441, ,Left,NEL,0,
596,613,594, ,Through,NET,0,
596,613,595, ,Right,NER,0,
596,613,612, ,Right,NER,0,
597,51,431, ,Left,NBL,0,
597,51,599, ,Right,NBR,0,
597,51,778, ,Left,NBL,0,
597,431,51, ,Right,EBR,0,
597,431,599, ,Right,EBR,0,
597,431,778, ,Left,EBL,0,
597,599,51, ,Left,NBL,0,
597,599,431, ,Left,NBL,0,
597,599,778, ,Through,NBT,0,
597,778,51, ,Right,SER,0,
597,778,431, ,Right,SER,0,
597,778,599, ,Through,SET,0,
598,52,599, ,Left,NBL,0,
598,52,616, ,Right,NBR,0,
598,52,620, ,Right,NBR,0,
598,599,52, ,Right,EBR,0,
598,599,616, ,Right,EBR,0,
598,599,620, ,Right,EBR,0,
598,616,52, ,Left,NBL,0,
598,616,599, ,Left,NBL,0,
598,616,620, ,Right,NBR,0,
598,620,52, ,Left,NBL,0,
598,620,599, ,Left,NBL,0,
598,620,616, ,Left,NBL,0,
599,53,432, ,Left,NEL,0,
599,53,597, ,Left,NEL,0,
599,53,598, ,Right,NER,0,
599,53,616, ,Right,NER,0,
599,53,617, ,Right,NER,0,
599,432,53, ,Right,EBR,0,
599,432,597, ,Left,EBL,0,
599,432,598, ,Through,EBT,0,
599,432,616, ,Right,EBR,0,
599,432,617, ,Right,EBR,0,
599,597,53, ,Right,SBR,0,
599,597,432, ,Right,SBR,0,
599,597,598, ,Left,SBL,0,
599,597,616, ,Through,SBT,0,
599,597,617, ,Right,SBR,0,
599,598,53, ,Left,WBL,0,
599,598,432, ,Through,WBT,0,
599,598,597, ,Right,WBR,0,
599,598,616, ,Left,WBL,0,
599,598,617, ,Left,WBL,0,
599,616,53, ,Left,NWL,0,
599,616,432, ,Left,NWL,0,
599,616,597, ,Through,NWT,0,
599,616,598, ,Right,NWR,0,
599,616,617, ,Left,NWL,0,
599,617,53, ,Left,NEL,0,
599,617,432, ,Left,NEL,0,
599,617,597, ,Left,NEL,0,
599,617,598, ,Right,NER,0,
599,617,616, ,Right,NER,0,
600,54,395, ,Left,NBL,0,
600,54,601, ,Left,NBL,0,
600,54,602, ,Right,NBR,0,
600,54,605, ,Through,NBT,0,
600,395,54, ,Right,SER,0,
600,395,601, ,Right,SER,0,
600,395,602, ,Right,SER,0,
600,395,605, ,Through,SET,0,
600,601,54, ,Right,EBR,0,
600,601,395, ,Left,EBL,0,
600,601,602, ,Right,EBR,0,
600,601,605, ,Through,EBT,0,
600,602,54, ,Left,NBL,0,
600,602,395, ,Left,NBL,0,
600,602,601, ,Left,NBL,0,
600,602,605, ,Right,NBR,0,
600,605,54, ,Through,WBT,0,
600,605,395, ,Through,WBT,0,
600,605,601, ,Through,WBT,0,
600,605,602, ,Left,WBL,0,
601,55,394, ,Through,NET,0,
601,55,600, ,Through,NET,0,
601,55,603, ,Right,NER,0,
601,55,716, ,Left,NEL,0,
601,394,55, ,Through,SBT,0,
601,394,600, ,Left,SBL,0,
601,394,603, ,Through,SBT,0,
601,394,716, ,Right,SBR,0,
601,600,55, ,Through,WBT,0,
601,600,394, ,Right,WBR,0,
601,600,603, ,Left,WBL,0,
601,600,716, ,Through,WBT,0,
601,603,55, ,Left,NBL,0,
601,603,394, ,Through,NBT,0,
601,603,600, ,Right,NBR,0,
